-114.835, -687.423, 12.591, 69.283
-114.725, -687.017, 12.645, 69.316
-114.619, -686.608, 12.694, 69.349
-114.515, -686.197, 12.745, 69.382
-114.414, -685.783, 12.800, 69.415
-114.316, -685.366, 12.857, 69.448
-114.220, -684.947, 12.909, 69.481
-114.127, -684.526, 12.956, 69.514
-114.037, -684.103, 13.004, 69.547
-113.950, -683.677, 13.057, 69.580
-113.865, -683.249, 13.113, 69.613
-113.783, -682.819, 13.166, 69.646
-113.703, -682.386, 13.215, 69.679
-113.627, -681.951, 13.264, 69.712
-113.552, -681.514, 13.318, 69.745
-113.480, -681.075, 13.374, 69.778
-113.411, -680.633, 13.426, 69.811
-113.345, -680.190, 13.474, 69.844
-113.281, -679.744, 13.522, 69.877
-113.219, -679.297, 13.575, 69.910
-113.161, -678.847, 13.630, 69.943
-113.104, -678.395, 13.681, 69.976
-113.051, -677.941, 13.728, 70.009
-113.000, -677.485, 13.776, 70.042
-112.951, -677.028, 13.829, 70.075
-112.905, -676.568, 13.883, 70.108
-112.862, -676.106, 13.933, 70.141
-112.821, -675.642, 13.977, 70.174
-112.783, -675.177, 14.023, 70.207
-112.748, -674.710, 14.074, 70.240
-112.715, -674.241, 14.127, 70.273
-112.684, -673.770, 14.179, 70.306
-112.656, -673.297, 14.225, 70.339
-112.630, -672.822, 14.272, 70.372
-112.607, -672.346, 14.323, 70.405
-112.587, -671.868, 14.377, 70.438
-112.568, -671.388, 14.427, 70.471
-112.553, -670.906, 14.473, 70.504
-112.539, -670.423, 14.519, 70.537
-112.528, -669.938, 14.569, 70.570
-112.519, -669.451, 14.621, 70.603
-112.512, -668.963, 14.671, 70.636
-112.508, -668.473, 14.717, 70.669
-112.506, -667.981, 14.763, 70.702
-112.506, -667.488, 14.814, 70.735
-112.508, -666.993, 14.867, 70.768
-112.513, -666.496, 14.918, 70.801
-112.519, -665.998, 14.962, 70.834
-112.528, -665.498, 15.007, 70.867
-112.538, -664.997, 15.055, 70.900
-112.551, -664.494, 15.107, 70.933
-112.566, -663.990, 15.158, 70.966
-112.582, -663.484, 15.206, 70.999
-112.601, -662.976, 15.252, 71.032
-112.621, -662.467, 15.301, 71.065
-112.644, -661.956, 15.353, 71.098
-112.668, -661.444, 15.405, 71.131
-112.695, -660.930, 15.453, 71.164
-112.723, -660.414, 15.499, 71.197
-112.753, -659.897, 15.548, 71.230
-112.785, -659.379, 15.599, 71.263
-112.818, -658.859, 15.650, 71.296
-112.854, -658.337, 15.700, 71.329
-112.891, -657.814, 15.747, 71.362
-112.930, -657.289, 15.797, 71.395
-112.971, -656.763, 15.849, 71.428
-113.014, -656.235, 15.901, 71.461
-113.058, -655.706, 15.950, 71.494
-113.104, -655.175, 15.998, 71.527
-113.152, -654.643, 16.049, 71.560
-113.201, -654.109, 16.102, 71.593
-113.253, -653.573, 16.154, 71.626
-113.306, -653.036, 16.203, 71.659
-113.360, -652.498, 16.250, 71.692
-113.416, -651.958, 16.301, 71.725
-113.474, -651.416, 16.355, 71.758
-113.534, -650.873, 16.408, 71.791
-113.595, -650.328, 16.459, 71.824
-113.658, -649.782, 16.509, 71.857
-113.722, -649.234, 16.561, 71.890
-113.788, -648.684, 16.615, 71.923
-113.855, -648.133, 16.670, 71.956
-113.924, -647.581, 16.722, 71.989
-113.995, -647.026, 16.773, 72.022
-114.067, -646.471, 16.826, 72.055
-114.140, -645.913, 16.880, 72.088
-114.215, -645.354, 16.936, 72.121
-114.292, -644.794, 16.990, 72.154
-114.370, -644.231, 17.042, 72.187
-114.449, -643.668, 17.095, 72.220
-114.530, -643.102, 17.150, 72.253
-114.612, -642.535, 17.206, 72.286
-114.696, -641.966, 17.262, 72.319
-114.781, -641.396, 17.317, 72.352
-114.867, -640.824, 17.371, 72.385
-114.955, -640.250, 17.427, 72.418
-115.044, -639.674, 17.485, 72.451
-115.134, -639.097, 17.542, 72.484
-115.226, -638.518, 17.597, 72.517
-115.319, -637.938, 17.652, 72.550
-115.413, -637.355, 17.710, 72.583
-115.509, -636.771, 17.769, 72.616
-115.606, -636.185, 17.827, 72.649
-115.704, -635.598, 17.883, 72.682
-115.803, -635.009, 17.940, 72.715
-115.904, -634.418, 18.000, 72.748
-116.006, -633.825, 18.060, 72.781
-116.109, -633.230, 18.119, 72.814
-116.213, -632.634, 18.177, 72.847
-116.318, -632.036, 18.234, 72.880
-116.425, -631.436, 18.294, 72.913
-116.533, -630.834, 18.355, 72.946
-116.642, -630.230, 18.417, 72.979
-116.752, -629.625, 18.477, 73.012
-116.863, -629.017, 18.535, 73.045
-116.975, -628.408, 18.594, 73.078
-117.088, -627.798, 18.646, 73.111
-117.202, -627.186, 18.677, 73.144
-117.317, -626.575, 18.669, 73.177
-117.433, -625.965, 18.616, 73.210
-117.548, -625.358, 18.529, 73.243
-117.663, -624.756, 18.420, 73.276
-117.778, -624.157, 18.302, 73.309
-117.893, -623.562, 18.183, 73.342
-118.008, -622.971, 18.072, 73.375
-118.122, -622.383, 17.974, 73.408
-118.237, -621.798, 17.889, 73.441
-118.352, -621.215, 17.815, 73.474
-118.467, -620.634, 17.753, 73.507
-118.582, -620.055, 17.701, 73.540
-118.697, -619.478, 17.660, 73.573
-118.812, -618.901, 17.629, 73.606
-118.927, -618.325, 17.607, 73.639
-119.043, -617.750, 17.594, 73.672
-119.159, -617.175, 17.589, 73.705
-119.275, -616.600, 17.590, 73.738
-119.392, -616.025, 17.593, 73.771
-119.508, -615.450, 17.588, 73.804
-119.625, -614.875, 17.575, 73.837
-119.742, -614.301, 17.563, 73.870
-119.859, -613.728, 17.560, 73.903
-119.976, -613.154, 17.562, 73.936
-120.093, -612.580, 17.563, 73.969
-120.211, -612.007, 17.555, 74.002
-120.328, -611.434, 17.540, 74.035
-120.446, -610.861, 17.529, 74.068
-120.563, -610.289, 17.527, 74.101
-120.681, -609.716, 17.529, 74.134
-120.798, -609.144, 17.525, 74.167
-120.916, -608.572, 17.510, 74.200
-121.033, -608.001, 17.492, 74.233
-121.151, -607.430, 17.483, 74.266
-121.268, -606.859, 17.480, 74.299
-121.385, -606.288, 17.480, 74.332
-121.503, -605.718, 17.471, 74.365
-121.620, -605.148, 17.451, 74.398
-121.737, -604.579, 17.430, 74.431
-121.854, -604.010, 17.418, 74.464
-121.971, -603.441, 17.413, 74.497
-122.088, -602.873, 17.412, 74.530
-122.204, -602.304, 17.401, 74.563
-122.320, -601.737, 17.374, 74.596
-122.436, -601.170, 17.344, 74.629
-122.552, -600.605, 17.321, 74.662
-122.667, -600.039, 17.306, 74.695
-122.782, -599.474, 17.299, 74.728
-122.897, -598.909, 17.294, 74.761
-123.012, -598.345, 17.277, 74.794
-123.126, -597.781, 17.249, 74.827
-123.239, -597.218, 17.218, 74.860
-123.352, -596.656, 17.196, 74.893
-123.465, -596.095, 17.183, 74.926
-123.577, -595.533, 17.176, 74.959
-123.689, -594.972, 17.162, 74.992
-123.800, -594.411, 17.135, 75.025
-123.911, -593.852, 17.104, 75.058
-124.021, -593.293, 17.080, 75.091
-124.130, -592.735, 17.064, 75.124
-124.239, -592.177, 17.055, 75.157
-124.348, -591.619, 17.039, 75.190
-124.455, -591.062, 17.008, 75.223
-124.562, -590.506, 16.972, 75.256
-124.668, -589.952, 16.942, 75.289
-124.774, -589.397, 16.922, 75.322
-124.879, -588.844, 16.909, 75.355
-124.983, -588.290, 16.892, 75.388
-125.086, -587.737, 16.863, 75.421
-125.189, -587.186, 16.829, 75.454
-125.290, -586.635, 16.799, 75.487
-125.391, -586.084, 16.779, 75.520
-125.491, -585.534, 16.766, 75.553
-125.590, -584.985, 16.746, 75.586
-125.688, -584.436, 16.709, 75.619
-125.786, -583.889, 16.666, 75.652
-125.882, -583.343, 16.629, 75.685
-125.977, -582.798, 16.603, 75.718
-126.071, -582.253, 16.585, 75.751
-126.164, -581.708, 16.567, 75.784
-126.257, -581.165, 16.538, 75.817
-126.348, -580.622, 16.499, 75.850
-126.438, -580.081, 16.461, 75.883
-126.527, -579.540, 16.431, 75.916
-126.614, -579.000, 16.411, 75.949
-126.701, -578.460, 16.395, 75.982
-126.786, -577.921, 16.367, 76.015
-126.870, -577.383, 16.326, 76.048
-126.953, -576.846, 16.281, 76.081
-127.034, -576.311, 16.244, 76.114
-127.115, -575.776, 16.218, 76.147
-127.193, -575.242, 16.199, 76.180
-127.271, -574.708, 16.178, 76.213
-127.347, -574.175, 16.145, 76.246
-127.421, -573.643, 16.105, 76.279
-127.494, -573.112, 16.068, 76.312
-127.566, -572.582, 16.041, 76.345
-127.636, -572.052, 16.022, 76.378
-127.704, -571.523, 16.000, 76.411
-127.771, -570.995, 15.967, 76.444
-127.836, -570.468, 15.926, 76.477
-127.900, -569.942, 15.886, 76.510
-127.962, -569.417, 15.857, 76.543
-128.022, -568.892, 15.837, 76.576
-128.080, -568.368, 15.818, 76.609
-128.136, -567.844, 15.788, 76.642
-128.191, -567.322, 15.746, 76.675
-128.244, -566.801, 15.702, 76.708
-128.294, -566.281, 15.666, 76.741
-128.343, -565.762, 15.641, 76.774
-128.389, -565.243, 15.624, 76.807
-128.434, -564.724, 15.603, 76.840
-128.476, -564.207, 15.568, 76.873
-128.516, -563.691, 15.526, 76.906
-128.554, -563.176, 15.489, 76.939
-128.590, -562.661, 15.462, 76.972
-128.623, -562.147, 15.443, 77.005
-128.654, -561.634, 15.424, 77.038
-128.682, -561.121, 15.393, 77.071
-128.708, -560.610, 15.355, 77.104
-128.731, -560.100, 15.319, 77.137
-128.751, -559.590, 15.294, 77.170
-128.769, -559.081, 15.276, 77.203
-128.784, -558.573, 15.256, 77.236
-128.796, -558.065, 15.226, 77.269
-128.805, -557.559, 15.188, 77.302
-128.812, -557.054, 15.152, 77.335
-128.815, -556.549, 15.127, 77.368
-128.814, -556.046, 15.110, 77.401
-128.811, -555.542, 15.091, 77.434
-128.805, -555.040, 15.062, 77.467
-128.795, -554.539, 15.025, 77.500
-128.782, -554.040, 14.993, 77.533
-128.767, -553.541, 14.970, 77.566
-128.748, -553.043, 14.956, 77.599
-128.727, -552.545, 14.937, 77.632
-128.703, -552.049, 14.906, 77.665
-128.677, -551.553, 14.868, 77.698
-128.649, -551.060, 14.833, 77.731
-128.618, -550.567, 14.809, 77.764
-128.586, -550.075, 14.794, 77.797
-128.552, -549.583, 14.778, 77.830
-128.517, -549.092, 14.751, 77.863
-128.481, -548.603, 14.713, 77.896
-128.443, -548.115, 14.676, 77.929
-128.405, -547.628, 14.649, 77.962
-128.366, -547.142, 14.633, 77.995
-128.327, -546.656, 14.625, 78.028
-128.287, -546.170, 14.607, 78.061
-128.246, -545.686, 14.568, 78.094
-128.206, -545.204, 14.519, 78.127
-128.166, -544.723, 14.471, 78.160
-128.125, -544.243, 14.434, 78.193
-128.084, -543.764, 14.410, 78.226
-128.044, -543.286, 14.397, 78.259
-128.003, -542.808, 14.390, 78.292
-127.962, -542.330, 14.371, 78.325
-127.920, -541.854, 14.335, 78.358
-127.879, -541.379, 14.292, 78.391
-127.838, -540.906, 14.255, 78.424
-127.796, -540.433, 14.229, 78.457
-127.754, -539.961, 14.215, 78.490
-127.711, -539.489, 14.210, 78.523
-127.668, -539.017, 14.197, 78.556
-127.625, -538.547, 14.167, 78.589
-127.581, -538.078, 14.130, 78.622
-127.536, -537.609, 14.099, 78.655
-127.491, -537.142, 14.080, 78.688
-127.445, -536.675, 14.071, 78.721
-127.398, -536.209, 14.064, 78.754
-127.351, -535.743, 14.045, 78.787
-127.303, -535.278, 14.012, 78.820
-127.254, -534.814, 13.976, 78.853
-127.204, -534.352, 13.948, 78.886
-127.153, -533.890, 13.933, 78.919
-127.102, -533.428, 13.926, 78.952
-127.050, -532.967, 13.917, 78.985
-126.996, -532.507, 13.896, 79.018
-126.943, -532.048, 13.865, 79.051
-126.888, -531.589, 13.837, 79.084
-126.833, -531.132, 13.820, 79.117
-126.777, -530.675, 13.813, 79.150
-126.720, -530.218, 13.806, 79.183
-126.662, -529.762, 13.787, 79.216
-126.603, -529.307, 13.755, 79.249
-126.545, -528.853, 13.722, 79.282
-126.485, -528.400, 13.698, 79.315
-126.425, -527.948, 13.687, 79.348
-126.364, -527.496, 13.684, 79.381
-126.302, -527.044, 13.674, 79.414
-126.240, -526.593, 13.647, 79.447
-126.177, -526.143, 13.612, 79.480
-126.114, -525.695, 13.582, 79.513
-126.050, -525.247, 13.563, 79.546
-125.986, -524.800, 13.556, 79.579
-125.921, -524.353, 13.553, 79.612
-125.856, -523.906, 13.537, 79.645
-125.790, -523.461, 13.502, 79.678
-125.723, -523.017, 13.459, 79.711
-125.657, -522.574, 13.421, 79.744
-125.589, -522.133, 13.396, 79.777
-125.521, -521.692, 13.383, 79.810
-125.453, -521.251, 13.380, 79.843
-125.384, -520.810, 13.373, 79.876
-125.314, -520.371, 13.351, 79.909
-125.244, -519.932, 13.320, 79.942
-125.173, -519.494, 13.290, 79.975
-125.102, -519.058, 13.272, 80.008
-125.030, -518.621, 13.266, 80.041
-124.957, -518.185, 13.265, 80.074
-124.884, -517.749, 13.252, 80.107
-124.810, -517.314, 13.219, 80.140
-124.736, -516.881, 13.177, 80.173
-124.661, -516.450, 13.137, 80.206
-124.585, -516.019, 13.111, 80.239
-124.509, -515.589, 13.097, 80.272
-124.433, -515.159, 13.093, 80.305
-124.355, -514.730, 13.087, 80.338
-124.277, -514.301, 13.068, 80.371
-124.198, -513.873, 13.039, 80.404
-124.119, -513.447, 13.011, 80.437
-124.039, -513.021, 12.995, 80.470
-123.958, -512.596, 12.989, 80.503
-123.876, -512.170, 12.988, 80.536
-123.794, -511.745, 12.973, 80.569
-123.711, -511.322, 12.938, 80.602
-123.628, -510.900, 12.896, 80.635
-123.544, -510.480, 12.858, 80.668
-123.459, -510.060, 12.834, 80.701
-123.374, -509.641, 12.823, 80.734
-123.288, -509.223, 12.821, 80.767
-123.201, -508.804, 12.815, 80.800
-123.113, -508.386, 12.794, 80.833
-123.025, -507.970, 12.762, 80.866
-122.937, -507.555, 12.731, 80.899
-122.847, -507.141, 12.711, 80.932
-122.757, -506.727, 12.704, 80.965
-122.666, -506.313, 12.706, 80.998
-122.574, -505.900, 12.699, 81.031
-122.481, -505.487, 12.669, 81.064
-122.388, -505.077, 12.626, 81.097
-122.295, -504.668, 12.585, 81.130
-122.200, -504.260, 12.554, 81.163
-122.105, -503.853, 12.537, 81.196
-122.009, -503.446, 12.532, 81.229
-121.913, -503.040, 12.533, 81.262
-121.815, -502.634, 12.522, 81.295
-121.717, -502.229, 12.490, 81.328
-121.618, -501.825, 12.450, 81.361
-121.518, -501.424, 12.414, 81.394
-121.418, -501.023, 12.391, 81.427
-121.317, -500.623, 12.381, 81.460
-121.215, -500.223, 12.381, 81.493
-121.112, -499.823, 12.376, 81.526
-121.008, -499.424, 12.353, 81.559
-120.904, -499.027, 12.320, 81.592
-120.799, -498.631, 12.289, 81.625
-120.693, -498.236, 12.270, 81.658
-120.586, -497.841, 12.263, 81.691
-120.478, -497.447, 12.266, 81.724
-120.369, -497.052, 12.261, 81.757
-120.259, -496.659, 12.232, 81.790
-120.149, -496.268, 12.191, 81.823
-120.038, -495.878, 12.152, 81.856
-119.926, -495.490, 12.124, 81.889
-119.813, -495.102, 12.110, 81.922
-119.699, -494.715, 12.107, 81.955
-119.584, -494.328, 12.106, 81.988
-119.468, -493.942, 12.092, 82.021
-119.351, -493.557, 12.059, 82.054
-119.234, -493.174, 12.022, 82.087
-119.115, -492.792, 11.991, 82.120
-118.996, -492.411, 11.974, 82.153
-118.875, -492.031, 11.970, 82.186
-118.753, -491.651, 11.975, 82.219
-118.630, -491.271, 11.970, 82.252
-118.506, -490.892, 11.942, 82.285
-118.381, -490.515, 11.902, 82.318
-118.256, -490.140, 11.862, 82.351
-118.129, -489.767, 11.834, 82.384
-118.001, -489.394, 11.820, 82.417
-117.872, -489.022, 11.818, 82.450
-117.742, -488.650, 11.819, 82.483
-117.610, -488.279, 11.805, 82.516
-117.478, -487.909, 11.773, 82.549
-117.344, -487.541, 11.736, 82.582
-117.210, -487.175, 11.704, 82.615
-117.074, -486.810, 11.687, 82.648
-116.937, -486.445, 11.684, 82.681
-116.798, -486.081, 11.690, 82.714
-116.658, -485.717, 11.685, 82.747
-116.517, -485.355, 11.658, 82.780
-116.375, -484.994, 11.619, 82.813
-116.231, -484.636, 11.580, 82.846
-116.087, -484.279, 11.553, 82.879
-115.941, -483.923, 11.542, 82.912
-115.793, -483.568, 11.541, 82.945
-115.644, -483.213, 11.539, 82.978
-115.493, -482.859, 11.523, 83.011
-115.341, -482.508, 11.492, 83.044
-115.188, -482.158, 11.459, 83.077
-115.033, -481.809, 11.435, 83.110
-114.877, -481.462, 11.426, 83.143
-114.719, -481.115, 11.428, 83.176
-114.559, -480.769, 11.425, 83.209
-114.398, -480.425, 11.404, 83.242
-114.235, -480.082, 11.372, 83.275
-114.070, -479.742, 11.340, 83.308
-113.905, -479.403, 11.320, 83.341
-113.737, -479.065, 11.314, 83.374
-113.567, -478.729, 11.319, 83.407
-113.395, -478.393, 11.315, 83.440
-113.221, -478.059, 11.290, 83.473
-113.046, -477.727, 11.253, 83.506
-112.869, -477.397, 11.216, 83.539
-112.690, -477.070, 11.191, 83.572
-112.509, -476.744, 11.181, 83.605
-112.326, -476.419, 11.182, 83.638
-112.141, -476.096, 11.179, 83.671
-111.954, -475.775, 11.159, 83.704
-111.764, -475.456, 11.126, 83.737
-111.573, -475.139, 11.094, 83.770
-111.380, -474.825, 11.072, 83.803
-111.184, -474.512, 11.065, 83.836
-110.986, -474.201, 11.069, 83.869
-110.785, -473.892, 11.065, 83.902
-110.581, -473.585, 11.040, 83.935
-110.376, -473.281, 11.004, 83.968
-110.169, -472.980, 10.969, 84.001
-109.959, -472.682, 10.946, 84.034
-109.746, -472.386, 10.938, 84.067
-109.530, -472.092, 10.941, 84.100
-109.312, -471.800, 10.937, 84.133
-109.090, -471.511, 10.913, 84.166
-108.867, -471.226, 10.879, 84.199
-108.641, -470.944, 10.846, 84.232
-108.412, -470.665, 10.826, 84.265
-108.179, -470.389, 10.821, 84.298
-107.944, -470.116, 10.825, 84.331
-107.705, -469.846, 10.823, 84.364
-107.463, -469.580, 10.799, 84.397
-107.219, -469.317, 10.763, 84.430
-106.972, -469.059, 10.726, 84.463
-106.722, -468.805, 10.699, 84.496
-106.469, -468.554, 10.688, 84.529
-106.214, -468.307, 10.691, 84.562
-105.954, -468.062, 10.706, 84.595
-105.691, -467.820, 10.732, 84.628
-105.424, -467.581, 10.767, 84.661
-105.153, -467.344, 10.810, 84.694
-104.878, -467.109, 10.858, 84.727
-104.599, -466.877, 10.902, 84.760
-104.317, -466.647, 10.937, 84.793
-104.031, -466.419, 10.972, 84.826
-103.741, -466.194, 11.013, 84.859
-103.449, -465.971, 11.060, 84.892
-103.152, -465.750, 11.106, 84.925
-102.853, -465.530, 11.145, 84.958
-102.551, -465.314, 11.178, 84.991
-102.245, -465.099, 11.215, 85.024
-101.937, -464.886, 11.259, 85.057
-101.625, -464.675, 11.308, 85.090
-101.311, -464.465, 11.351, 85.123
-100.994, -464.257, 11.385, 85.156
-100.674, -464.051, 11.418, 85.189
-100.352, -463.847, 11.458, 85.222
-100.027, -463.645, 11.504, 85.255
-99.699, -463.444, 11.551, 85.288
-99.369, -463.244, 11.591, 85.321
-99.036, -463.046, 11.625, 85.354
-98.701, -462.850, 11.664, 85.387
-98.364, -462.655, 11.709, 85.420
-98.023, -462.462, 11.758, 85.453
-97.680, -462.270, 11.801, 85.486
-97.335, -462.080, 11.834, 85.519
-96.988, -461.891, 11.868, 85.552
-96.638, -461.704, 11.909, 85.585
-96.286, -461.519, 11.955, 85.618
-95.931, -461.335, 12.002, 85.651
-95.574, -461.153, 12.042, 85.684
-95.214, -460.973, 12.077, 85.717
-94.853, -460.795, 12.117, 85.750
-94.488, -460.618, 12.163, 85.783
-94.121, -460.444, 12.212, 85.816
-93.751, -460.271, 12.254, 85.849
-93.379, -460.100, 12.288, 85.882
-93.005, -459.932, 12.322, 85.915
-92.629, -459.766, 12.363, 85.948
-92.250, -459.602, 12.409, 85.981
-91.868, -459.440, 12.456, 86.014
-91.484, -459.280, 12.497, 86.047
-91.097, -459.123, 12.533, 86.080
-90.708, -458.968, 12.572, 86.113
-90.317, -458.815, 12.618, 86.146
-89.923, -458.665, 12.666, 86.179
-89.526, -458.518, 12.709, 86.212
-89.127, -458.373, 12.745, 86.245
-88.726, -458.231, 12.782, 86.278
-88.322, -458.091, 12.825, 86.311
-87.916, -457.954, 12.872, 86.344
-87.508, -457.820, 12.917, 86.377
-87.097, -457.689, 12.958, 86.410
-86.684, -457.560, 12.999, 86.443
-86.268, -457.434, 13.045, 86.476
-85.850, -457.311, 13.092, 86.509
-85.429, -457.191, 13.137, 86.542
-85.007, -457.074, 13.177, 86.575
-84.582, -456.960, 13.218, 86.608
-84.154, -456.848, 13.263, 86.641
-83.725, -456.740, 13.312, 86.674
-83.293, -456.634, 13.357, 86.707
-82.859, -456.532, 13.395, 86.740
-82.423, -456.433, 13.434, 86.773
-81.984, -456.337, 13.478, 86.806
-81.544, -456.244, 13.526, 86.839
-81.101, -456.154, 13.573, 86.872
-80.656, -456.067, 13.617, 86.905
-80.209, -455.983, 13.656, 86.938
-79.760, -455.903, 13.696, 86.971
-79.310, -455.826, 13.722, 87.004
-78.859, -455.753, 13.717, 87.037
-78.409, -455.684, 13.672, 87.070
-77.960, -455.618, 13.598, 87.103
-77.515, -455.556, 13.511, 87.136
-77.072, -455.498, 13.420, 87.169
-76.631, -455.445, 13.337, 87.202
-76.192, -455.395, 13.268, 87.235
-75.754, -455.348, 13.215, 87.268
-75.317, -455.306, 13.175, 87.301
-74.881, -455.267, 13.149, 87.334
-74.445, -455.232, 13.136, 87.367
-74.008, -455.200, 13.133, 87.400
-73.571, -455.172, 13.138, 87.433
-73.134, -455.147, 13.133, 87.466
-72.697, -455.126, 13.110, 87.499
-72.262, -455.108, 13.078, 87.532
-71.827, -455.094, 13.050, 87.565
-71.393, -455.083, 13.034, 87.598
-70.959, -455.076, 13.029, 87.631
-70.524, -455.072, 13.032, 87.664
-70.090, -455.071, 13.030, 87.697
-69.656, -455.074, 13.014, 87.730
-69.223, -455.081, 12.991, 87.763
-68.791, -455.091, 12.974, 87.796
-68.359, -455.104, 12.968, 87.829
-67.927, -455.121, 12.970, 87.862
-67.496, -455.142, 12.968, 87.895
-67.065, -455.166, 12.953, 87.928
-66.634, -455.193, 12.931, 87.961
-66.205, -455.224, 12.912, 87.994
-65.777, -455.259, 12.904, 88.027
-65.348, -455.297, 12.904, 88.060
-64.921, -455.339, 12.902, 88.093
-64.493, -455.384, 12.887, 88.126
-64.068, -455.433, 12.863, 88.159
-63.643, -455.485, 12.839, 88.192
-63.219, -455.541, 12.826, 88.225
-62.796, -455.601, 12.824, 88.258
-62.374, -455.665, 12.826, 88.291
-61.952, -455.732, 12.817, 88.324
-61.532, -455.803, 12.789, 88.357
-61.113, -455.878, 12.755, 88.390
-60.696, -455.956, 12.725, 88.423
-60.281, -456.038, 12.708, 88.456
-59.867, -456.124, 12.703, 88.489
-59.453, -456.213, 12.706, 88.522
-59.040, -456.307, 12.700, 88.555
-58.629, -456.404, 12.675, 88.588
-58.220, -456.505, 12.641, 88.621
-57.813, -456.609, 12.610, 88.654
-57.408, -456.718, 12.591, 88.687
-57.004, -456.830, 12.584, 88.720
-56.601, -456.945, 12.586, 88.753
-56.199, -457.065, 12.579, 88.786
-55.799, -457.189, 12.555, 88.819
-55.402, -457.316, 12.521, 88.852
-55.007, -457.447, 12.492, 88.885
-54.614, -457.581, 12.474, 88.918
-54.222, -457.720, 12.469, 88.951
-53.832, -457.862, 12.472, 88.984
-53.443, -458.008, 12.466, 89.017
-53.056, -458.158, 12.438, 89.050
-52.673, -458.312, 12.400, 89.083
-52.292, -458.469, 12.361, 89.116
-51.914, -458.629, 12.334, 89.149
-51.538, -458.793, 12.319, 89.182
-51.163, -458.961, 12.315, 89.215
-50.791, -459.133, 12.313, 89.248
-50.421, -459.309, 12.298, 89.281
-50.053, -459.488, 12.267, 89.314
-49.689, -459.671, 12.232, 89.347
-49.327, -459.857, 12.203, 89.380
-48.969, -460.046, 12.186, 89.413
-48.612, -460.240, 12.181, 89.446
-48.257, -460.437, 12.180, 89.479
-47.905, -460.638, 12.167, 89.512
-47.557, -460.843, 12.135, 89.545
-47.211, -461.051, 12.096, 89.578
-46.870, -461.262, 12.062, 89.611
-46.531, -461.477, 12.040, 89.644
-46.196, -461.696, 12.031, 89.677
-45.863, -461.919, 12.031, 89.710
-45.533, -462.146, 12.024, 89.743
-45.206, -462.377, 11.998, 89.776
-44.884, -462.611, 11.963, 89.809
-44.565, -462.849, 11.931, 89.842
-44.251, -463.090, 11.912, 89.875
-43.939, -463.335, 11.905, 89.908
-43.631, -463.585, 11.907, 89.941
-43.327, -463.839, 11.900, 89.974
-43.026, -464.096, 11.872, 90.007
-42.731, -464.357, 11.833, 90.040
-42.440, -464.620, 11.795, 90.073
-42.153, -464.887, 11.767, 90.106
-41.871, -465.158, 11.753, 90.139
-41.593, -465.433, 11.751, 90.172
-41.318, -465.712, 11.759, 90.205
-41.047, -465.996, 11.776, 90.238
-40.780, -466.283, 11.796, 90.271
-40.517, -466.575, 11.809, 90.304
-40.257, -466.871, 11.822, 90.337
-40.002, -467.171, 11.841, 90.370
-39.750, -467.475, 11.869, 90.403
-39.502, -467.784, 11.903, 90.436
-39.257, -468.097, 11.940, 90.469
-39.016, -468.415, 11.978, 90.502
-38.779, -468.737, 12.021, 90.535
-38.546, -469.064, 12.065, 90.568
-38.316, -469.394, 12.108, 90.601
-38.090, -469.730, 12.150, 90.634
-37.868, -470.069, 12.193, 90.667
-37.649, -470.413, 12.238, 90.700
-37.435, -470.760, 12.283, 90.733
-37.225, -471.112, 12.324, 90.766
-37.018, -471.468, 12.365, 90.799
-36.816, -471.828, 12.409, 90.832
-36.617, -472.191, 12.455, 90.865
-36.423, -472.559, 12.500, 90.898
-36.233, -472.930, 12.539, 90.931
-36.047, -473.305, 12.580, 90.964
-35.865, -473.683, 12.625, 90.997
-35.687, -474.065, 12.673, 91.030
-35.513, -474.451, 12.716, 91.063
-35.343, -474.840, 12.753, 91.096
-35.177, -475.232, 12.792, 91.129
-35.016, -475.627, 12.837, 91.162
-34.858, -476.026, 12.885, 91.195
-34.704, -476.427, 12.928, 91.228
-34.555, -476.832, 12.967, 91.261
-34.410, -477.240, 13.008, 91.294
-34.268, -477.650, 13.054, 91.327
-34.131, -478.064, 13.102, 91.360
-33.997, -478.480, 13.146, 91.393
-33.867, -478.899, 13.184, 91.426
-33.741, -479.321, 13.222, 91.459
-33.619, -479.745, 13.266, 91.492
-33.501, -480.172, 13.314, 91.525
-33.386, -480.602, 13.361, 91.558
-33.275, -481.034, 13.403, 91.591
-33.168, -481.468, 13.443, 91.624
-33.065, -481.905, 13.487, 91.657
-32.964, -482.344, 13.535, 91.690
-32.868, -482.786, 13.582, 91.723
-32.775, -483.229, 13.624, 91.756
-32.685, -483.675, 13.665, 91.789
-32.599, -484.123, 13.710, 91.822
-32.516, -484.574, 13.758, 91.855
-32.436, -485.026, 13.805, 91.888
-32.360, -485.481, 13.848, 91.921
-32.287, -485.938, 13.890, 91.954
-32.217, -486.396, 13.937, 91.987
-32.150, -486.857, 13.986, 92.020
-32.087, -487.320, 14.033, 92.053
-32.026, -487.785, 14.075, 92.086
-31.969, -488.251, 14.116, 92.119
-31.914, -488.719, 14.163, 92.152
-31.863, -489.190, 14.213, 92.185
-31.814, -489.662, 14.261, 92.218
-31.768, -490.136, 14.305, 92.251
-31.725, -490.612, 14.349, 92.284
-31.685, -491.090, 14.397, 92.317
-31.647, -491.569, 14.447, 92.350
